Game,Team,Unnamed: 2,TOI,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDSF,HDSA,HDSF%,HDGF,HDGA,HDGF%,HDSH%,HDSV%,MDCF,MDCA,MDCF%,MDSF,MDSA,MDSF%,MDGF,MDGA,MDGF%,MDSH%,MDSV%,LDCF,LDCA,LDCF%,LDSF,LDSA,LDSF%,LDGF,LDGA,LDGF%,LDSH%,LDSV%,SH%,SV%,PDO,Attendance
"2022-11-05 - FLA 4, LA 5",FLA,Limited ReportFull Report,45.716666666667,59.81,42.48,58.47,44.02,30.37,59.17,30.08,22.87,56.81,4.14,3.73,52.55,2.33,2.86,44.90,29.93,20.48,59.37,10.84,11.84,47.79,6.32,9.16,40.81,3.08,2.78,52.57,48.74,69.69,19.15,8.52,69.2,10.43,3.84,73.08,0.0,0.95,0.00,0.00,75.33,24.99,18.22,57.83,10.31,7.81,56.9,1.05,0.0,100.00,10.22,100.00,13.75,83.67,0.974,16161
"2022-11-05 - FLA 4, LA 5",LA,Limited ReportFull Report,45.716666666667,42.48,59.81,41.53,30.37,44.02,40.83,22.87,30.08,43.19,3.73,4.14,47.45,2.86,2.33,55.10,20.48,29.93,40.63,11.84,10.84,52.21,9.16,6.32,59.19,2.78,3.08,47.43,30.31,51.26,8.52,19.15,30.8,3.84,10.43,26.92,0.95,0.0,100.00,24.67,100.00,18.22,24.99,42.17,7.81,10.31,43.1,0.0,1.05,0.00,0.00,89.78,16.33,86.25,1.026,16161
"2022-11-06 - DET 3, NYR 2",DET,Limited ReportFull Report,50.666666666667,39.79,56.66,41.26,28.89,36.72,44.03,23.88,26.78,47.14,2.03,0.94,68.22,1.57,1.85,45.88,17.18,29.92,36.47,7.13,7.48,48.81,4.01,3.78,51.46,2.05,0.94,68.48,51.01,75.12,9.94,22.67,30.49,6.07,9.84,38.14,0.0,0.0,-,0.00,100.00,19.1,26.21,42.16,11.89,13.15,47.5,0.0,0.0,-,0.00,100.00,8.48,96.48,1.05,18006
"2022-11-06 - DET 3, NYR 2",NYR,Limited ReportFull Report,50.666666666667,56.66,39.79,58.74,36.72,28.89,55.97,26.78,23.88,52.86,0.94,2.03,31.78,1.85,1.57,54.12,29.92,17.18,63.53,7.48,7.13,51.19,3.78,4.01,48.54,0.94,2.05,31.52,24.88,48.99,22.67,9.94,69.51,9.84,6.07,61.86,0.0,0.0,-,0.00,100.00,26.21,19.1,57.84,13.15,11.89,52.5,0.0,0.0,-,0.00,100.00,3.52,91.52,0.95,18006
"2022-11-06 - TOR 3, CAR 1",TOR,Limited ReportFull Report,52.733333333333,38.15,57.96,39.7,30.99,45.8,40.36,20.0,25.9,43.58,3.14,0.0,100.00,1.98,2.7,42.32,20.73,29.07,41.62,9.49,11.59,45.02,4.27,7.82,35.33,2.14,0.0,100.00,50.10,100.00,11.22,17.53,39.03,6.11,7.76,44.05,1.06,0.0,100.00,17.31,100.00,16.77,26.45,38.8,8.58,9.24,48.15,0.0,0.0,-,0.00,100.00,15.72,100.0,1.157,18463
"2022-11-06 - TOR 3, CAR 1",CAR,Limited ReportFull Report,52.733333333333,57.96,38.15,60.3,45.8,30.99,59.64,25.9,20.0,56.42,0.0,3.14,0.00,2.7,1.98,57.68,29.07,20.73,58.38,11.59,9.49,54.98,7.82,4.27,64.67,0.0,2.14,0.00,0.00,49.90,17.53,11.22,60.97,7.76,6.11,55.95,0.0,1.06,0.00,0.00,82.69,26.45,16.77,61.2,9.24,8.58,51.85,0.0,0.0,-,0.00,100.00,0.0,84.28,0.843,18463
"2022-11-06 - FLA 5, ANA 3",FLA,Limited ReportFull Report,47.366666666667,79.84,44.14,64.4,50.42,34.17,59.61,42.76,25.9,62.28,2.13,1.87,53.22,3.98,1.73,69.70,45.37,18.91,70.58,17.6,7.14,71.15,14.15,7.17,66.36,1.06,0.0,100.00,7.48,100.00,27.92,11.54,70.75,7.4,5.52,57.27,0.0,1.03,0.00,0.00,81.38,33.43,21.69,60.65,21.44,12.33,63.48,1.11,0.89,55.54,5.18,92.79,4.99,92.76,0.977,15174
"2022-11-06 - FLA 5, ANA 3",ANA,Limited ReportFull Report,47.366666666667,44.14,79.84,35.6,34.17,50.42,40.39,25.9,42.76,37.72,1.87,2.13,46.78,1.73,3.98,30.30,18.91,45.37,29.42,7.14,17.6,28.85,7.17,14.15,33.64,0.0,1.06,0.00,0.00,92.52,11.54,27.92,29.25,5.52,7.4,42.73,1.03,0.0,100.00,18.62,100.00,21.69,33.43,39.35,12.33,21.44,36.52,0.89,1.11,44.46,7.21,94.82,7.24,95.01,1.023,15174
"2022-11-07 - CGY 3, NYI 4",CGY,Limited ReportFull Report,57.983333333333,72.5,50.07,59.15,53.69,33.76,61.39,43.75,25.61,63.07,3.19,2.8,53.26,3.65,1.89,65.92,32.23,24.6,56.71,15.27,8.1,65.34,11.89,4.44,72.82,2.12,1.85,53.40,17.81,58.37,17.09,16.32,51.15,9.46,8.41,52.93,1.04,0.96,51.97,10.99,88.57,33.64,20.21,62.47,17.11,10.08,62.91,0.0,0.0,-,0.00,100.00,7.29,89.07,0.964,15722
"2022-11-07 - CGY 3, NYI 4",NYI,Limited ReportFull Report,57.983333333333,50.07,72.5,40.85,33.76,53.69,38.61,25.61,43.75,36.93,2.8,3.19,46.74,1.89,3.65,34.08,24.6,32.23,43.29,8.1,15.27,34.66,4.44,11.89,27.18,1.85,2.12,46.60,41.63,82.19,16.32,17.09,48.85,8.41,9.46,47.07,0.96,1.04,48.03,11.43,89.01,20.21,33.64,37.53,10.08,17.11,37.09,0.0,0.0,-,0.00,100.00,10.93,92.71,1.036,15722
"2022-11-07 - STL 1, BOS 3",STL,Limited ReportFull Report,46.833333333333,33.3,50.95,39.53,25.63,33.85,43.09,18.71,25.96,41.89,1.01,0.99,50.57,1.46,2.19,39.94,13.26,23.53,36.04,6.14,9.78,38.56,4.03,5.99,40.21,1.01,0.0,100.00,25.08,100.00,7.07,13.87,33.76,4.06,2.94,58.02,0.0,0.94,0.00,0.00,67.96,19.14,25.82,42.57,9.41,16.14,36.84,0.0,0.0,-,0.00,100.00,5.4,96.19,1.016,17850
"2022-11-07 - STL 1, BOS 3",BOS,Limited ReportFull Report,46.833333333333,50.95,33.3,60.47,33.85,25.63,56.91,25.96,18.71,58.11,0.99,1.01,49.43,2.19,1.46,60.06,23.53,13.26,63.96,9.78,6.14,61.44,5.99,4.03,59.79,0.0,1.01,0.00,0.00,74.92,13.87,7.07,66.24,2.94,4.06,41.98,0.94,0.0,100.00,32.04,100.00,25.82,19.14,57.43,16.14,9.41,63.16,0.0,0.0,-,0.00,100.00,3.81,94.6,0.984,17850
"2022-11-07 - EDM 4, WSH 5",EDM,Limited ReportFull Report,50.266666666667,45.37,52.32,46.44,36.16,35.37,50.55,23.49,23.45,50.05,2.03,0.94,68.25,2.17,1.86,53.77,27.24,23.86,53.31,10.11,8.84,53.34,6.97,6.04,53.57,2.07,0.0,100.00,29.73,100.00,16.91,15.21,52.66,10.1,8.98,52.92,0.0,0.95,0.00,0.00,89.45,17.93,21.84,45.08,5.67,6.24,47.57,0.0,0.0,-,0.00,100.00,8.63,95.98,1.046,18573
"2022-11-07 - EDM 4, WSH 5",WSH,Limited ReportFull Report,50.266666666667,52.32,45.37,53.56,35.37,36.16,49.45,23.45,23.49,49.95,0.94,2.03,31.75,1.86,2.17,46.23,23.86,27.24,46.69,8.84,10.11,46.66,6.04,6.97,46.43,0.0,2.07,0.00,0.00,70.27,15.21,16.91,47.34,8.98,10.1,47.08,0.95,0.0,100.00,10.55,100.00,21.84,17.93,54.92,6.24,5.67,52.43,0.0,0.0,-,0.00,100.00,4.02,91.37,0.954,18573
"2022-11-08 - ARI 4, BUF 1",ARI,Limited ReportFull Report,44.383333333333,24.61,41.05,37.48,19.92,33.79,37.09,17.58,20.68,45.95,2.13,0.0,100.00,0.91,1.87,32.90,9.99,23.93,29.46,3.3,7.04,31.92,2.17,4.41,32.93,1.06,0.0,100.00,48.84,100.00,6.83,16.48,29.31,5.41,7.38,42.31,0.0,0.0,-,0.00,100.00,12.19,14.87,45.05,8.86,6.14,59.07,1.11,0.0,100.00,12.54,100.00,12.13,100.0,1.121,10296
"2022-11-08 - ARI 4, BUF 1",BUF,Limited ReportFull Report,44.383333333333,41.05,24.61,62.52,33.79,19.92,62.91,20.68,17.58,54.05,0.0,2.13,0.00,1.87,0.91,67.10,23.93,9.99,70.54,7.04,3.3,68.08,4.41,2.17,67.07,0.0,1.06,0.00,0.00,51.16,16.48,6.83,70.69,7.38,5.41,57.69,0.0,0.0,-,0.00,100.00,14.87,12.19,54.95,6.14,8.86,40.93,0.0,1.11,0.00,0.00,87.46,0.0,87.87,0.879,10296
"2022-11-08 - CGY 2, NJ 3",CGY,Limited ReportFull Report,45.783333333333,46.47,36.65,55.91,40.32,22.13,64.56,28.86,13.41,68.27,0.0,1.87,0.00,2.47,1.31,65.30,18.94,17.72,51.66,8.68,4.58,65.45,6.38,1.9,77.11,0.0,0.0,-,0.00,100.00,10.25,13.08,43.95,7.19,6.68,51.85,0.0,0.96,0.00,0.00,85.62,32.74,19.98,62.11,13.26,2.96,81.76,0.0,0.95,0.00,0.00,68.02,0.0,86.07,0.861,13096
"2022-11-08 - CGY 2, NJ 3",NJ,Limited ReportFull Report,45.783333333333,36.65,46.47,44.09,22.13,40.32,35.44,13.41,28.86,31.73,1.87,0.0,100.00,1.31,2.47,34.70,17.72,18.94,48.34,4.58,8.68,34.55,1.9,6.38,22.89,0.0,0.0,-,0.00,100.00,13.08,10.25,56.05,6.68,7.19,48.15,0.96,0.0,100.00,14.38,100.00,19.98,32.74,37.89,2.96,13.26,18.24,0.95,0.0,100.00,31.98,100.00,13.93,100.0,1.139,13096
"2022-11-08 - NYI 4, NYR 3",NYI,Limited ReportFull Report,45.966666666667,38.1,43.68,46.59,24.75,35.52,41.06,18.89,28.69,39.7,2.07,0.92,69.15,1.25,2.79,30.86,16.25,25.15,39.25,8.4,11.45,42.31,5.21,6.65,43.92,1.06,0.0,100.00,20.33,100.00,7.75,13.72,36.1,0.97,7.82,11.08,1.02,0.96,51.57,105.00,87.71,21.17,16.07,56.85,12.47,12.31,50.31,0.0,0.0,-,0.00,100.00,10.96,96.78,1.077,18006
"2022-11-08 - NYI 4, NYR 3",NYR,Limited ReportFull Report,45.966666666667,43.68,38.1,53.41,35.52,24.75,58.94,28.69,18.89,60.3,0.92,2.07,30.85,2.79,1.25,69.14,25.15,16.25,60.75,11.45,8.4,57.69,6.65,5.21,56.08,0.0,1.06,0.00,0.00,79.67,13.72,7.75,63.9,7.82,0.97,88.92,0.96,1.02,48.43,12.29,-5.00,16.07,21.17,43.15,12.31,12.47,49.69,0.0,0.0,-,0.00,100.00,3.22,89.04,0.923,18006
"2022-11-08 - STL 1, PHI 5",STL,Limited ReportFull Report,55.166666666667,50.31,54.93,47.8,34.31,46.55,42.43,20.57,33.35,38.15,1.0,3.91,20.42,2.33,1.85,55.82,25.08,19.5,56.26,7.23,6.62,52.21,2.01,3.86,34.17,0.0,1.91,0.00,0.00,50.67,17.51,13.03,57.34,8.94,9.92,47.39,1.0,1.94,33.91,11.16,80.40,22.92,23.84,49.01,6.66,13.49,33.07,0.0,0.0,-,0.00,100.00,4.88,88.27,0.931,15228
"2022-11-08 - STL 1, PHI 5",PHI,Limited ReportFull Report,55.166666666667,54.93,50.31,52.2,46.55,34.31,57.57,33.35,20.57,61.85,3.91,1.0,79.58,1.85,2.33,44.18,19.5,25.08,43.74,6.62,7.23,47.79,3.86,2.01,65.83,1.91,0.0,100.00,49.33,100.00,13.03,17.51,42.66,9.92,8.94,52.61,1.94,1.0,66.09,19.60,88.84,23.84,22.92,50.99,13.49,6.66,66.93,0.0,0.0,-,0.00,100.00,11.73,95.12,1.069,15228
"2022-11-08 - VAN 6, OTT 4",VAN,Limited ReportFull Report,45.283333333333,34.83,58.5,37.32,27.53,48.3,36.31,22.41,32.14,41.08,5.23,1.89,73.49,2.1,3.64,36.60,22.31,29.38,43.16,9.63,14.36,40.14,7.39,11.47,39.18,3.08,0.0,100.00,41.66,100.00,12.8,15.12,45.85,8.32,5.96,58.29,1.04,0.0,100.00,12.49,100.00,9.78,25.4,27.81,5.72,13.64,29.54,1.11,1.89,36.99,19.43,86.12,23.35,94.13,1.175,13351
"2022-11-08 - VAN 6, OTT 4",OTT,Limited ReportFull Report,45.283333333333,58.5,34.83,62.68,48.3,27.53,63.69,32.14,22.41,58.92,1.89,5.23,26.51,3.64,2.1,63.40,29.38,22.31,56.84,14.36,9.63,59.86,11.47,7.39,60.82,0.0,3.08,0.00,0.00,58.34,15.12,12.8,54.15,5.96,8.32,41.71,0.0,1.04,0.00,0.00,87.51,25.4,9.78,72.19,13.64,5.72,70.46,1.89,1.11,63.01,13.88,80.57,5.87,76.65,0.825,13351
"2022-11-08 - VGK 4, TOR 3",VGK,Limited ReportFull Report,52.0,36.58,43.92,45.44,28.34,33.47,45.84,16.71,24.09,40.96,2.11,2.79,43.09,2.26,2.41,48.42,22.26,25.22,46.88,11.86,13.79,46.24,9.66,7.46,56.44,2.12,0.0,100.00,21.91,100.00,10.51,11.26,48.27,1.07,6.68,13.83,0.0,0.96,0.00,0.00,85.62,8.35,15.55,34.94,3.96,9.96,28.45,0.0,1.84,0.00,0.00,81.57,12.64,88.41,1.011,18459
"2022-11-08 - VGK 4, TOR 3",TOR,Limited ReportFull Report,52.0,43.92,36.58,54.56,33.47,28.34,54.16,24.09,16.71,59.04,2.79,2.11,56.91,2.41,2.26,51.58,25.22,22.26,53.12,13.79,11.86,53.76,7.46,9.66,43.56,0.0,2.12,0.00,0.00,78.09,11.26,10.51,51.73,6.68,1.07,86.17,0.96,0.0,100.00,14.38,100.00,15.55,8.35,65.06,9.96,3.96,71.55,1.84,0.0,100.00,18.43,100.00,11.59,87.36,0.989,18459
"2022-11-08 - EDM 3, TB 2",EDM,Limited ReportFull Report,44.016666666667,37.6,39.21,48.95,27.42,26.83,50.54,21.78,21.55,50.26,0.0,1.87,0.00,1.69,1.59,51.54,26.39,24.55,51.81,9.99,10.84,47.96,7.71,7.37,51.13,0.0,0.93,0.00,0.00,87.40,16.64,13.41,55.38,5.37,5.63,48.8,0.0,0.96,0.00,0.00,82.94,14.36,24.16,37.29,7.72,7.63,50.31,0.0,0.0,-,0.00,100.00,0.0,91.3,0.913,19092
"2022-11-08 - EDM 3, TB 2",TB,Limited ReportFull Report,44.016666666667,39.21,37.6,51.05,26.83,27.42,49.46,21.55,21.78,49.74,1.87,0.0,100.00,1.59,1.69,48.46,24.55,26.39,48.19,10.84,9.99,52.04,7.37,7.71,48.87,0.93,0.0,100.00,12.60,100.00,13.41,16.64,44.62,5.63,5.37,51.2,0.96,0.0,100.00,17.06,100.00,24.16,14.36,62.71,7.63,7.72,49.69,0.0,0.0,-,0.00,100.00,8.7,100.0,1.087,19092
"2022-11-08 - MTL 3, DET 2",MTL,Limited ReportFull Report,45.0,42.55,39.24,52.02,30.24,31.37,49.08,27.89,22.23,55.65,2.11,1.85,53.35,1.32,1.44,47.80,20.66,11.86,63.52,4.36,4.57,48.85,4.33,4.61,48.45,1.06,0.92,53.56,24.42,80.09,16.44,7.14,69.72,9.52,4.68,67.01,1.05,0.96,52.27,11.06,79.49,17.48,22.8,43.39,10.84,10.96,49.72,0.0,0.0,-,0.00,100.00,7.58,91.69,0.993,17033
"2022-11-08 - MTL 3, DET 2",DET,Limited ReportFull Report,45.0,39.24,42.55,47.98,31.37,30.24,50.92,22.23,27.89,44.35,1.85,2.11,46.65,1.44,1.32,52.20,11.86,20.66,36.48,4.57,4.36,51.15,4.61,4.33,51.55,0.92,1.06,46.44,19.91,75.58,7.14,16.44,30.28,4.68,9.52,32.99,0.96,1.05,47.73,20.51,88.94,22.8,17.48,56.61,10.96,10.84,50.28,0.0,0.0,-,0.00,100.00,8.31,92.42,1.007,17033
"2022-11-08 - DAL 1, WPG 5",DAL,Limited ReportFull Report,53.316666666667,40.12,46.28,46.43,28.08,36.46,43.51,20.57,29.1,41.41,1.06,3.84,21.57,1.72,2.42,41.55,17.76,25.63,40.93,9.13,14.34,38.9,4.11,11.51,26.32,1.06,3.81,21.73,25.74,66.88,8.56,11.34,43.02,6.91,7.09,49.36,0.0,0.0,-,0.00,100.00,14.44,18.89,43.34,5.59,10.27,35.27,0.0,0.0,-,0.00,100.00,5.14,86.8,0.919,13847
"2022-11-08 - DAL 1, WPG 5",WPG,Limited ReportFull Report,53.316666666667,46.28,40.12,53.57,36.46,28.08,56.49,29.1,20.57,58.59,3.84,1.06,78.43,2.42,1.72,58.45,25.63,17.76,59.07,14.34,9.13,61.1,11.51,4.11,73.68,3.81,1.06,78.27,33.12,74.26,11.34,8.56,56.98,7.09,6.91,50.64,0.0,0.0,-,0.00,100.00,18.89,14.44,56.66,10.27,5.59,64.73,0.0,0.0,-,0.00,100.00,13.2,94.86,1.081,13847
"2022-11-08 - NSH 1, SEA 5",NSH,Limited ReportFull Report,52.283333333333,48.38,43.05,52.92,33.8,27.06,55.54,18.34,18.28,50.08,1.0,3.91,20.42,1.9,1.55,55.01,27.49,19.99,57.89,7.73,7.2,51.78,4.76,3.15,60.18,1.02,0.0,100.00,21.50,100.00,19.25,13.06,59.58,5.83,7.26,44.51,0.0,2.92,0.00,0.00,59.78,18.46,16.76,52.42,7.63,5.53,57.97,0.0,0.95,0.00,0.00,82.90,5.48,78.59,0.841,17151
"2022-11-08 - NSH 1, SEA 5",SEA,Limited ReportFull Report,52.283333333333,43.05,48.38,47.08,27.06,33.8,44.46,18.28,18.34,49.92,3.91,1.0,79.58,1.55,1.9,44.99,19.99,27.49,42.11,7.2,7.73,48.22,3.15,4.76,39.82,0.0,1.02,0.00,0.00,78.50,13.06,19.25,40.42,7.26,5.83,55.49,2.92,0.0,100.00,40.22,100.00,16.76,18.46,47.58,5.53,7.63,42.03,0.95,0.0,100.00,17.10,100.00,21.41,94.52,1.159,17151
"2022-11-08 - MIN 0, LA 1",MIN,Limited ReportFull Report,44.833333333333,35.59,50.57,41.31,26.56,36.92,41.85,15.23,23.45,39.37,0.0,0.94,0.00,0.78,2.14,26.75,11.37,26.75,29.83,5.33,7.48,41.6,3.16,5.68,35.78,0.0,0.0,-,0.00,100.00,6.03,19.43,23.69,2.03,8.79,18.77,0.0,0.95,0.00,0.00,89.22,24.22,26.44,47.81,7.93,8.88,47.19,0.0,0.0,-,0.00,100.00,0.0,95.98,0.96,13558
"2022-11-08 - MIN 0, LA 1",LA,Limited ReportFull Report,44.833333333333,50.57,35.59,58.69,36.92,26.56,58.15,23.45,15.23,60.63,0.94,0.0,100.00,2.14,0.78,73.25,26.75,11.37,70.17,7.48,5.33,58.4,5.68,3.16,64.22,0.0,0.0,-,0.00,100.00,19.43,6.03,76.31,8.79,2.03,81.23,0.95,0.0,100.00,10.78,100.00,26.44,24.22,52.19,8.88,7.93,52.81,0.0,0.0,-,0.00,100.00,4.02,100.0,1.04,13558
"2022-11-09 - CAR 0, FLA 3",CAR,Limited ReportFull Report,43.45,45.3,36.61,55.3,33.11,30.28,52.23,26.33,20.2,56.59,0.0,0.94,0.00,2.72,1.78,60.45,23.15,19.62,54.12,14.26,9.67,59.58,12.11,5.86,67.38,0.0,0.94,0.00,0.00,83.94,8.9,10.0,47.11,2.03,5.93,25.5,0.0,0.0,-,0.00,100.00,21.73,16.55,56.77,12.04,8.4,58.9,0.0,0.0,-,0.00,100.00,0.0,95.33,0.953,13225
"2022-11-09 - CAR 0, FLA 3",FLA,Limited ReportFull Report,43.45,36.61,45.3,44.7,30.28,33.11,47.77,20.2,26.33,43.41,0.94,0.0,100.00,1.78,2.72,39.55,19.62,23.15,45.88,9.67,14.26,40.42,5.86,12.11,32.62,0.94,0.0,100.00,16.06,100.00,10.0,8.9,52.89,5.93,2.03,74.5,0.0,0.0,-,0.00,100.00,16.55,21.73,43.23,8.4,12.04,41.1,0.0,0.0,-,0.00,100.00,4.67,100.0,1.047,13225
"2022-11-09 - PIT 4, WSH 1",PIT,Limited ReportFull Report,47.433333333333,47.76,44.86,51.57,33.3,30.11,52.52,22.66,19.23,54.1,2.11,0.92,69.66,2.72,2.06,56.88,24.85,25.41,49.44,9.7,8.9,52.16,5.27,6.23,45.83,0.0,0.91,0.00,0.00,85.43,15.27,16.43,48.18,8.5,4.77,64.09,0.0,0.0,-,0.00,100.00,17.63,17.61,50.04,6.72,7.17,48.39,2.17,0.0,100.00,32.30,100.00,9.29,95.23,1.045,18573
"2022-11-09 - PIT 4, WSH 1",WSH,Limited ReportFull Report,47.433333333333,44.86,47.76,48.43,30.11,33.3,47.48,19.23,22.66,45.9,0.92,2.11,30.34,2.06,2.72,43.12,25.41,24.85,50.56,8.9,9.7,47.84,6.23,5.27,54.17,0.91,0.0,100.00,14.57,100.00,16.43,15.27,51.82,4.77,8.5,35.91,0.0,0.0,-,0.00,100.00,17.61,17.63,49.96,7.17,6.72,51.61,0.0,2.17,0.00,0.00,67.70,4.77,90.71,0.955,18573
"2022-11-09 - VAN 2, MTL 5",VAN,Limited ReportFull Report,49.516666666667,43.71,40.64,51.82,32.03,33.48,48.89,25.7,28.0,47.86,2.01,3.96,33.68,2.13,2.6,45.05,23.7,22.09,51.76,10.71,11.3,48.66,7.67,8.35,47.88,1.02,0.0,100.00,13.32,100.00,12.74,10.9,53.89,6.66,7.36,47.54,0.0,2.96,0.00,0.00,59.81,18.46,14.27,56.4,11.11,9.96,52.72,0.94,1.06,46.93,8.45,89.34,7.82,85.87,0.937,21105
"2022-11-09 - VAN 2, MTL 5",MTL,Limited ReportFull Report,49.516666666667,40.64,43.71,48.18,33.48,32.03,51.11,28.0,25.7,52.14,3.96,2.01,66.32,2.6,2.13,54.95,22.09,23.7,48.24,11.3,10.71,51.34,8.35,7.67,52.12,0.0,1.02,0.00,0.00,86.68,10.9,12.74,46.11,7.36,6.66,52.46,2.96,0.0,100.00,40.19,100.00,14.27,18.46,43.6,9.96,11.11,47.28,1.06,0.94,53.07,10.66,91.55,14.13,92.18,1.063,21105
"2022-11-09 - MIN 4, ANA 1",MIN,Limited ReportFull Report,42.233333333333,53.93,30.72,63.71,40.02,27.0,59.72,32.72,18.83,63.47,2.11,0.94,69.05,2.95,1.48,66.59,25.64,11.72,68.64,17.34,4.38,79.82,14.05,1.89,88.13,2.13,0.0,100.00,15.16,100.00,8.47,7.31,53.69,6.33,5.55,53.27,0.0,0.95,0.00,0.00,82.93,23.11,15.37,60.06,12.49,7.75,61.7,0.0,0.0,-,0.00,100.00,6.44,94.99,1.014,14803
"2022-11-09 - MIN 4, ANA 1",ANA,Limited ReportFull Report,42.233333333333,30.72,53.93,36.29,27.0,40.02,40.28,18.83,32.72,36.53,0.94,2.11,30.95,1.48,2.95,33.41,11.72,25.64,31.36,4.38,17.34,20.18,1.89,14.05,11.87,0.0,2.13,0.00,0.00,84.84,7.31,8.47,46.31,5.55,6.33,46.73,0.95,0.0,100.00,17.07,100.00,15.37,23.11,39.94,7.75,12.49,38.3,0.0,0.0,-,0.00,100.00,5.01,93.56,0.986,14803
"2022-11-10 - CGY 1, BOS 3",CGY,Limited ReportFull Report,37.433333333333,43.47,22.65,65.75,34.13,19.66,63.45,25.71,11.76,68.63,1.06,1.87,36.13,1.29,1.08,54.44,16.74,9.5,63.78,6.2,4.63,57.25,4.09,3.79,51.92,0.0,0.92,0.00,0.00,75.76,10.56,4.86,68.49,4.06,0.93,81.4,0.0,0.0,-,0.00,100.00,23.77,12.03,66.4,16.47,6.07,73.08,1.05,0.95,52.69,6.40,84.40,4.11,84.12,0.882,17850
"2022-11-10 - CGY 1, BOS 3",BOS,Limited ReportFull Report,37.433333333333,22.65,43.47,34.25,19.66,34.13,36.55,11.76,25.71,31.37,1.87,1.06,63.87,1.08,1.29,45.56,9.5,16.74,36.22,4.63,6.2,42.75,3.79,4.09,48.08,0.92,0.0,100.00,24.24,100.00,4.86,10.56,31.51,0.93,4.06,18.6,0.0,0.0,-,0.00,100.00,12.03,23.77,33.6,6.07,16.47,26.92,0.95,1.05,47.31,15.60,93.60,15.88,95.89,1.118,17850
"2022-11-10 - EDM 2, CAR 7",EDM,Limited ReportFull Report,50.916666666667,34.38,64.88,34.64,29.96,48.77,38.06,14.49,29.88,32.66,1.0,5.89,14.56,1.78,3.53,33.56,18.89,35.51,34.72,12.16,21.72,35.89,4.96,10.95,31.17,1.02,1.94,34.49,20.61,82.27,6.82,13.71,33.23,2.0,8.12,19.79,0.0,3.87,0.00,0.00,52.34,14.19,21.89,39.33,6.61,9.45,41.14,0.0,0.0,-,0.00,100.00,6.93,80.27,0.872,18118
"2022-11-10 - EDM 2, CAR 7",CAR,Limited ReportFull Report,50.916666666667,64.88,34.38,65.36,48.77,29.96,61.94,29.88,14.49,67.34,5.89,1.0,85.44,3.53,1.78,66.44,35.51,18.89,65.28,21.72,12.16,64.11,10.95,4.96,68.83,1.94,1.02,65.51,17.73,79.39,13.71,6.82,66.77,8.12,2.0,80.21,3.87,0.0,100.00,47.66,100.00,21.89,14.19,60.67,9.45,6.61,58.86,0.0,0.0,-,0.00,100.00,19.73,93.07,1.128,18118
"2022-11-10 - OTT 3, NJ 4",OTT,Limited ReportFull Report,50.35,43.69,70.06,38.41,36.22,52.77,40.7,21.15,34.96,37.7,2.07,2.81,42.39,1.68,3.71,31.11,24.64,38.05,39.3,7.21,16.23,30.74,2.05,9.9,17.12,0.0,0.94,0.00,0.00,90.49,17.29,22.0,44.01,9.29,10.79,46.28,1.06,0.95,52.74,11.39,91.21,16.7,27.34,37.92,7.75,12.29,38.67,1.05,0.89,54.23,13.60,92.76,9.78,91.96,1.017,13806
"2022-11-10 - OTT 3, NJ 4",NJ,Limited ReportFull Report,50.35,70.06,43.69,61.59,52.77,36.22,59.3,34.96,21.15,62.3,2.81,2.07,57.61,3.71,1.68,68.89,38.05,24.64,60.7,16.23,7.21,69.26,9.9,2.05,82.88,0.94,0.0,100.00,9.51,100.00,22.0,17.29,55.99,10.79,9.29,53.72,0.95,1.06,47.26,8.79,88.61,27.34,16.7,62.08,12.29,7.75,61.33,0.89,1.05,45.77,7.24,86.40,8.04,90.22,0.983,13806
"2022-11-10 - PHI 2, CBJ 5",PHI,Limited ReportFull Report,51.933333333333,50.17,43.7,53.45,36.38,33.56,52.02,26.21,24.19,52.0,2.02,2.92,40.89,2.75,1.61,63.00,22.2,16.16,57.87,10.79,3.88,73.56,6.78,1.95,77.63,2.06,0.99,67.52,30.33,49.36,11.27,12.56,47.3,6.87,5.08,57.49,0.0,0.95,0.00,0.00,81.34,24.31,21.68,52.85,12.29,14.41,46.02,0.0,1.07,0.00,0.00,92.59,7.7,87.94,0.956,15490
"2022-11-10 - PHI 2, CBJ 5",CBJ,Limited ReportFull Report,51.933333333333,43.7,50.17,46.55,33.56,36.38,47.98,24.19,26.21,48.0,2.92,2.02,59.11,1.61,2.75,37.00,16.16,22.2,42.13,3.88,10.79,26.44,1.95,6.78,22.37,0.99,2.06,32.48,50.64,69.67,12.56,11.27,52.7,5.08,6.87,42.51,0.95,0.0,100.00,18.66,100.00,21.68,24.31,47.15,14.41,12.29,53.98,1.07,0.0,100.00,7.41,100.00,12.06,92.3,1.044,15490
